EventID,SpeciesName,LifeStage,Unmeasured,Length,LengthType,Comments
43,Sand Shrimp,,0,59,Rostrom-Tail,
43,Sand Shrimp,,0,43,Rostrom-Tail,
43,Sand Shrimp,,0,52,Rostrom-Tail,
43,Sand Shrimp,,0,55,Rostrom-Tail,
43,Sand Shrimp,,0,49,Rostrom-Tail,
43,Sand Shrimp,,0,47,Rostrom-Tail,
43,Sand Sole,,0,125,TL,
43,Sand Sole,,0,49,TL,
43,Sand Sole,,0,199,TL,
43,Sand Sole,,0,96,TL,
43,Sand Sole,,0,95,TL,
43,Sand Sole,,0,128,TL,
43,Sand Sole,,0,102,TL,
43,Sandfish,,0,95,FL,
43,Pacific Sand Lance,YOY,0,73,TL,
43,Pacific Sand Lance,YOY,0,53,TL,
43,Pacific Sand Lance,YOY,0,77,TL,
43,Pacific Sand Lance,YOY,0,66,TL,
43,Pacific Sand Lance,YOY,0,59,TL,
43,Pacific Sand Lance,YOY,0,78,TL,
43,Pacific Sand Lance,YOY,0,55,TL,
43,Pacific Sand Lance,YOY,0,43,TL,
43,Pacific Sand Lance,YOY,0,43,TL,
43,Pacific Sand Lance,YOY,0,63,TL,
43,Staghorn Sculpin,,0,259,FL,
43,Pacific Halibut,Juvenile,0,45,TL,
43,Rock Sole,,0,63,TL,
43,Pacific Herring,YOY,0,55,FL,
44,Starry Flounder,,0,195,TL,
44,Starry Flounder,,0,156,TL,
44,Starry Flounder,,0,201,TL,
44,Starry Flounder,,0,165,TL,
44,Starry Flounder,,0,185,TL,
44,Starry Flounder,,43,,TL,
44,Staghorn Sculpin,,0,215,FL,
44,Pacific Sand Lance,,0,109,TL,
44,Sand Sole,,15,,TL,
44,Sand Sole,,0,76,TL,
44,Sand Sole,,0,65,TL,
44,Sand Sole,,0,107,TL,
44,Sand Sole,,0,54,TL,
44,Sand Sole,,0,70,TL,
44,Sand Sole,,0,56,TL,
44,Sand Sole,,0,55,TL,
44,Sand Sole,,0,55,TL,
44,Sand Sole,,0,66,TL,
44,Sand Sole,,0,60,TL,
45,Starry Flounder,,0,369,TL,
45,Starry Flounder,,0,231,TL,
45,Starry Flounder,,0,315,TL,
45,Starry Flounder,,0,276,TL,
45,Starry Flounder,,0,271,TL,
45,Starry Flounder,,0,288,TL,
45,Starry Flounder,,0,325,TL,
45,Starry Flounder,,0,249,TL,
45,Starry Flounder,,0,221,TL,
45,Starry Flounder,,0,191,TL,
45,Starry Flounder,,0,145,TL,
45,Starry Flounder,,19,,TL,
45,Sand Sole,,0,110,TL,
45,Sand Sole,,0,46,TL,
45,Sand Sole,,4,,TL,
45,Coho Salmon,Juvenile,0,128,FL,
45,Coho Salmon,Juvenile,0,116,FL,
45,Coho Salmon,Juvenile,0,112,FL,
45,Coho Salmon,Juvenile,0,110,FL,
45,Coho Salmon,Juvenile,0,126,FL,
45,Staghorn Sculpin,,0,255,FL,
45,Staghorn Sculpin,,0,237,FL,
45,Staghorn Sculpin,,0,220,FL,
45,Staghorn Sculpin,,0,253,FL,
45,Staghorn Sculpin,,0,304,FL,
45,Pacific Sand Lance,,0,103,TL,
45,Pacific Sand Lance,,0,104,TL,
45,Pacific Sand Lance,,0,112,TL,
45,Pacific Sand Lance,,0,149,TL,
46,Staghorn Sculpin,,0,241,FL,
46,Staghorn Sculpin,,0,190,FL,
46,Staghorn Sculpin,,0,181,FL,
46,Starry Flounder,,0,180,TL,
46,Starry Flounder,,0,178,TL,
46,Starry Flounder,,0,206,TL,
46,Starry Flounder,,0,181,TL,
46,Starry Flounder,,0,150,TL,
46,Starry Flounder,,4,,TL,
46,Sand Sole,,0,,TL,
47,Staghorn Sculpin,,0,220,FL,
47,Staghorn Sculpin,,0,286,FL,
47,Staghorn Sculpin,,0,249,FL,
47,Staghorn Sculpin,,0,215,FL,
47,Staghorn Sculpin,,0,286,FL,
47,Great Sculpin,,0,134,TL,
47,Great Sculpin,,0,118,TL,
47,Starry Flounder,,0,116,TL,
47,Starry Flounder,,0,320,TL,
47,Starry Flounder,,0,128,TL,
47,Starry Flounder,,0,121,TL,
47,Starry Flounder,,0,137,TL,
47,Starry Flounder,,0,304,TL,
47,Starry Flounder,,0,164,TL,
47,Starry Flounder,,8,,TL,
47,Coho Salmon,Juvenile,0,93,FL,
47,Coho Salmon,Juvenile,0,107,FL,
47,Coho Salmon,Juvenile,0,110,FL,
47,Pacific Sand Lance,,0,150,TL,
47,Pacific Sand Lance,,0,108,TL,
47,Dolly Varden,,0,193,FL,
47,Sand Sole,,0,240,TL,
47,Sand Sole,,0,115,TL,
47,Rock Sole,,0,200,TL,
47,Rock Sole,,0,108,TL,
48,Starry Flounder,,0,133,TL,
48,Starry Flounder,,0,159,TL,
48,Starry Flounder,,0,121,TL,
48,Starry Flounder,,0,105,TL,
48,Starry Flounder,,0,183,TL,
48,Sand Sole,,0,57,TL,
48,Coho Salmon,Juvenile,46,,FL,
48,Coho Salmon,Juvenile,0,114,FL,
48,Coho Salmon,Juvenile,0,113,FL,
48,Coho Salmon,Juvenile,0,118,FL,
48,Coho Salmon,Juvenile,0,105,FL,
48,Coho Salmon,Juvenile,0,112,FL,
48,Coho Salmon,Juvenile,0,110,FL,
48,Coho Salmon,Juvenile,0,111,FL,
48,Coho Salmon,Juvenile,0,97,FL,
48,Coho Salmon,Juvenile,0,108,FL,
48,Coho Salmon,Juvenile,0,104,FL,
48,Staghorn Sculpin,,0,,FL,
48,Great Sculpin,,0,108,TL,
49,Starry Flounder,,0,217,TL,
49,Starry Flounder,,0,128,TL,
49,Starry Flounder,,0,72,TL,
49,Starry Flounder,,20,,TL,
49,Staghorn Sculpin,,0,252,FL,
49,Staghorn Sculpin,,0,225,FL,
49,Staghorn Sculpin,,5,,FL,
49,Coho Salmon,Juvenile,0,109,FL,
49,Coho Salmon,Juvenile,0,106,FL,
49,Coho Salmon,Juvenile,0,98,FL,
49,Coho Salmon,Juvenile,4,,FL,
49,Sand Sole,,0,64,TL,
49,Sand Sole,,2,,TL,
49,Masked Greenling,,0,77,FL,
50,Dolly Varden,Juvenile,0,128,FL,
50,White Spotted Greenling,,0,240,FL,
50,Pacific Sand Lance,YOY,0,52,TL,
50,Masked Greenling,,0,152,FL,
51,Pink Salmon,Juvenile,0,61,FL,
51,Pink Salmon,Juvenile,0,61,FL,
51,Pink Salmon,Juvenile,0,58,FL,
51,Pink Salmon,Juvenile,0,57,FL,
51,Pink Salmon,Juvenile,0,59,FL,
51,Pink Salmon,Juvenile,0,60,FL,
52,Great Sculpin,,0,105,TL,
52,Great Sculpin,,0,110,TL,
52,Sharpnose Sculpin,,0,69,TL,
52,Pink Salmon,Juvenile,0,60,FL,
52,Pink Salmon,Juvenile,0,58,FL,
52,Pink Salmon,Juvenile,0,61,FL,
52,Pink Salmon,Juvenile,0,62,FL,
52,Pink Salmon,Juvenile,0,65,FL,
52,Pink Salmon,Juvenile,0,60,FL,
53,Great Sculpin,,0,97,TL,
53,Dolly Varden,,0,270,FL,
53,Dolly Varden,,0,215,FL,
53,Dolly Varden,,0,200,FL,
53,Dolly Varden,,0,145,FL,
53,Dolly Varden,,0,170,FL,
54,Dolly Varden,Adult,0,350,FL,
54,Dolly Varden,,0,140,FL,
54,Great Sculpin,,0,120,TL,
54,Great Sculpin,,0,93,TL,
54,Great Sculpin,,0,104,TL,
54,Great Sculpin,,0,95,TL,
55,Masked Greenling,,0,300,FL,
55,Great Sculpin,,0,134,TL,
55,Great Sculpin,,0,134,TL,
55,Pacific Sand Lance,,0,52,TL,
55,Pacific Sand Lance,,0,53,TL,
55,Pacific Sand Lance,,0,59,TL,
55,Pacific Sand Lance,,0,55,TL,
55,Pacific Sand Lance,,0,60,TL,
55,Pacific Sand Lance,,0,56,TL,
55,Pacific Sand Lance,,0,61,TL,
55,Pacific Sand Lance,,0,62,TL,
55,Pacific Sand Lance,,0,62,TL,
55,Pacific Sand Lance,,0,61,TL,
55,Pacific Sand Lance,,0,58,TL,
55,Pacific Sand Lance,,0,57,TL,
56,Dolly Varden,,0,151,FL,
56,Dolly Varden,,0,141,FL,
57,Great Sculpin,,0,119,TL,
57,Great Sculpin,,0,95,TL,
57,Buffalo Sculpin,,0,72,TL,
57,Rock Sole,,0,210,TL,
58,Pacific Sand Lance,,10,,TL,
59,Pacific Sand Lance,,32,,TL,
