SeineID,Common,LifeStage,Count,Length_mm,PSP,Deceased,Notes
2109NR2,English Sole,,1,101,,,
2109NR2,English Sole,,1,122,,,
2109NR2,English Sole,,1,102,,,
2109NR2,English Sole,,1,109,,,
2109NR2,Padded Sculpin,,1,132,,,
2109NR2,Padded Sculpin,,1,135,,,
2109NR2,Padded Sculpin,,1,106,,,
2109NR2,Pacific Cod,,1,102,,,
2109NR2,Sand Shrimp,,1,40,,,
2109NR2,Sand Shrimp,,1,37,,,
2109NR2,Sand Shrimp,,1,44,,,
2109NR2,Sand Shrimp,,1,47,,,
2109NR2,Sand Shrimp,,1,45,,,
2109NR2,Sand Shrimp,,1,43,,,
2109NR2,Sand Shrimp,,1,80,,,
2109NR2,Sand Shrimp,,1,39,,,
2109NR2,Sand Shrimp,,1,39,,,
2109NR2,Sand Shrimp,,1,52,,,
2109NR2,Sand Shrimp,,1,43,,,
2109NR2,Sand Shrimp,,1,64,,,
2109NR2,Sand Shrimp,,1,47,,,
2109NR2,Sand Shrimp,,1,78,,,
2109NR2,Sand Shrimp,,1,60,,,
2109NR2,Sand Shrimp,,1,30,,,
2109NR2,Sand Shrimp,,1,29,,,
2109NR2,Sand Shrimp,,1,33,,,
2109NR2,Sand Shrimp,,1,56,,,
2109NR2,Sand Shrimp,,1,60,,,
2109NR2,Sand Shrimp,,1,44,,,
2109NR2,Sand Shrimp,,1,41,,,
2109NR2,Sand Shrimp,,1,25,,,
2109NR2,Snake Prickleback,,1,92,,,
2109NR2,Snake Prickleback,,1,84,,,
2109NR2,Snake Prickleback,,1,193,,,
2109NR2,Snake Prickleback,,1,197,,,
2109NR2,Snake Prickleback,,1,105,,,
2109NR2,Snake Prickleback,,1,182,,,
2109NR2,Snake Prickleback,,1,94,,,
2109NR2,Snake Prickleback,,1,208,,,
2109NR2,Snake Prickleback,,1,102,,,
2109NR2,Snake Prickleback,,1,214,,,
2109NR2,Snake Prickleback,,1,95,,,
2109NR2,Snake Prickleback,,1,150,,,
2109NR2,Snake Prickleback,,1,83,,,
2109NR2,Snake Prickleback,,1,83,,,
2109NR2,Snake Prickleback,,1,167,,,
2109NR2,Snake Prickleback,,1,108,,,
2109NR2,Snake Prickleback,,1,92,,,
2109NR2,Snake Prickleback,,1,91,,,
2109NR2,Surf Smelt,YOY,1,45,,,
2109NR2,Surf Smelt,YOY,1,42,,,
2109NR2,Surf Smelt,YOY,1,40,,,
2109NR2,Surf Smelt,YOY,1,40,,,
2109NR2,Surf Smelt,YOY,1,39,,,
2109NR2,Surf Smelt,YOY,1,42,,,
2109NR2,Surf Smelt,YOY,1,43,,,
2109NR2,Surf Smelt,YOY,1,40,,,
2109NR2,Surf Smelt,YOY,1,41,,,
2109NR2,Surf Smelt,YOY,1,35,,,
2109NR2,Surf Smelt,YOY,1,31,,,
2109NR2,Surf Smelt,YOY,1,28,,,
2109NR2,Surf Smelt,YOY,1,35,,,
2109NR2,Silver Spotted Sculpin,,1,94,,,
2109NR2,Silver Spotted Sculpin,,1,89,,,
2109NR2,Silver Spotted Sculpin,,1,88,,,
2109NR2,Silver Spotted Sculpin,,1,83,,,
2109NR2,Silver Spotted Sculpin,,1,95,,,
2109NR2,Silver Spotted Sculpin,,1,69,,,
2109NR2,Longfin Smelt,,1,107,1,,
2109NR2,Longfin Smelt,,1,119,1,,
2109NR2,Longfin Smelt,,1,110,1,,
2109NR2,Longfin Smelt,,1,115,1,,
2109NR2,Longfin Smelt,,1,104,1,,
2109NR2,Scalyhead Sculpin,,1,112,,,
2109NR2,Scalyhead Sculpin,,1,73,,,
2109NR2,Buffalo Sculpin,,1,24,,,
2109NR2,Buffalo Sculpin,,1,28,,,
2109NR2,Starry Flounder,,1,203,,,
2109NR2,Starry Flounder,,1,195,,,
2109NR2,Starry Flounder,,1,206,,,
2109NR2,Starry Flounder,,1,210,,,
2109NR2,Starry Flounder,,1,214,,,
2109NR2,Pacific Halibut,Juvenile,1,167,,,
2109NR2,Pacific Halibut,Juvenile,1,103,,,
2109NR2,Pacific Halibut,Juvenile,1,113,,,
2109NR2,Pacific Halibut,Juvenile,1,197,,,
2109NR2,Pacific Halibut,Juvenile,1,143,,,
2109NR2,Pacific Halibut,Juvenile,1,105,,,
2109NR2,Pacific Halibut,Juvenile,1,128,,,
2109NR2,Pacific Halibut,Juvenile,1,102,,,
2109NR2,Pacific Halibut,Juvenile,1,93,,,
2109NR2,Pacific Halibut,Juvenile,1,136,,,
2109NR2,Sand Sole,,1,151,,,
2109NR2,Sand Sole,,1,108,,,
2109NR2,Sand Sole,,1,111,,,
2109NR2,Sand Sole,,1,92,,,
2109NR2,Sand Sole,,1,67,,,
2109NR2,Staghorn Sculpin,,1,198,,,
2109NR2,Staghorn Sculpin,,1,256,,,
2109NR2,Staghorn Sculpin,,1,108,,,
2109NR2,Staghorn Sculpin,,1,92,,,
2109NR2,Surf Smelt,,1,102,,,
2109NR2,Surf Smelt,,1,112,,,
2109NR2,Surf Smelt,,1,103,,,
2109NR2,Surf Smelt,,1,106,,,
2109NR2,Surf Smelt,,1,85,,,
2109NR2,Surf Smelt,,1,108,,,
2109NR2,Surf Smelt,,1,105,,,
2109NR2,Surf Smelt,,1,114,,,
2109NR2,Surf Smelt,,1,102,,,
2109NR2,Surf Smelt,,1,103,,,
2109NR2,Surf Smelt,,1,113,,,
2109NR2,Surf Smelt,,1,91,,,
2109NR2,Surf Smelt,,1,97,,,
2109NR2,Surf Smelt,,1,123,,,
2109NR2,Surf Smelt,,1,87,,,
2109NR2,Surf Smelt,,1,96,,,
2109NR2,Surf Smelt,,1,97,,,
2109NR2,Surf Smelt,,1,97,,,
2109NR2,Surf Smelt,,1,109,,,
2109NR2,Surf Smelt,,1,106,,,
2109NR2,Surf Smelt,,1,78,,,
2109NR2,Surf Smelt,,1,99,,,
2109NR2,Surf Smelt,,1,96,,,
2109NR2,Rock Sole,,1,88,,,
2109NR2,Rock Sole,,1,102,,,
2109NR2,Rock Sole,,1,123,,,
2109NR2,Rock Sole,,1,170,,,
2109NR2,Rock Sole,,1,103,,,
2109NR2,Rock Sole,,1,133,,,
2109NR2,Rock Sole,,1,85,,,
2109NR2,Rock Sole,,1,102,,,
2109NR2,Rock Sole,,1,73,,,
2109NR2,Pacific Cod,,1,99,,,
2109NR2,Pacific Herring,YOY,1,39,,,
2109NR2,Pacific Herring,YOY,1,38,,,
2109NR2,Pacific Herring,YOY,1,37,,,
2109NR2,Pacific Herring,YOY,1,38,,,
2109NR2,Pacific Herring,YOY,1,39,,,
2109NR2,Pacific Herring,YOY,1,40,,,
2109NR2,Pacific Herring,YOY,1,39,,,
2109NR2,Pacific Herring,YOY,1,38,,,
2109NR2,Pacific Herring,YOY,1,38,,,
2109NR2,Pacific Herring,YOY,1,35,,,
2109NR3,Silver Spotted Sculpin,,1,85,,,
2109NR3,Snake Prickleback,,1,191,,,
2109NR3,English Sole,,1,102,,,
2109NR3,Great Sculpin,,1,28,,,
2109NR3,Great Sculpin,,1,60,,,
2109NR3,Snailfish,,1,54,,,
2109NR3,Snailfish,,1,87,,,
2109NR3,Snailfish,,1,32,,,
2109NR3,Snailfish,,1,51,,,
2109NR3,Pacific Halibut,Juvenile,1,111,,,
2109NR3,Pacific Halibut,Juvenile,1,142,,,
2109NR3,Padded Sculpin,,1,120,,,
2109NR3,White Spotted Greenling,,1,204,,,
2109NR3,Surf Smelt,YOY,1,37,,,
2109NR3,Surf Smelt,YOY,1,35,,,
2109NR3,Surf Smelt,YOY,1,37,,,
2109NR3,Surf Smelt,YOY,1,40,,,
2109NR3,Pacific Tom Cod,,1,101,1,,
2109NR3,Pacific Tom Cod,,1,96,,,
2109NR3,Pacific Tom Cod,,1,94,,,
2109NR3,Pacific Cod,,1,78,,,
2109NR3,Sturgeon Poacher,,1,133,,,
2109NR3,Sturgeon Poacher,,1,38,,,
2109NR3,Pacific Herring,YOY,1,36,,,
2109NR3,Pacific Herring,YOY,82,,,,
2109NR3,Starry Flounder,,1,202,,,
2109NR3,Starry Flounder,,1,215,,,
2109NR3,Starry Flounder,,1,144,,,
2109NR3,Starry Flounder,,1,193,,,
2109NR3,Longfin Smelt,,1,110,,,
2109NR3,Longfin Smelt,,1,132,,,
2109NR3,Longfin Smelt,,1,118,1,,
2109NR3,Longfin Smelt,,1,111,1,,
2109NR3,Longfin Smelt,,1,114,1,,
2109NR3,Longfin Smelt,,1,119,,,
2109NR3,Longfin Smelt,,1,109,,,
2109NR3,Longfin Smelt,,1,115,,,
2109NR3,Longfin Smelt,,1,119,,,
2109NR3,Staghorn Sculpin,,1,250,,,
2109NR3,Staghorn Sculpin,,1,198,,,
2109NR3,Staghorn Sculpin,,1,206,,,
2109NR3,Staghorn Sculpin,,1,78,,,
2109NR3,Staghorn Sculpin,,1,199,,,
2109NR3,Staghorn Sculpin,,1,220,,,
2109NR3,Scalyhead Sculpin,,1,136,,,
2109NR3,Pacific Herring,YOY,1,31,,,
2109NR3,Pacific Herring,YOY,1,38,,,
2109NR3,Pacific Herring,YOY,1,30,,,
2109NR3,Pacific Herring,YOY,1,38,,,
2109NR3,Pacific Herring,YOY,1,30,,,
2109NR3,Pacific Herring,YOY,1,32,,,
2109NR3,Pacific Herring,YOY,1,35,,,
2109NR3,Pacific Herring,YOY,1,34,,,
2109NR3,Pacific Herring,YOY,1,34,,,
2109NR3,Pacific Herring,YOY,1,37,,,
2109NR3,Silver Spotted Sculpin,,1,84,,,
2109NR3,Silver Spotted Sculpin,,1,95,,,
2109NR3,Silver Spotted Sculpin,,1,67,,,
2109NR3,Silver Spotted Sculpin,,1,90,,,
2109NR3,Silver Spotted Sculpin,,1,86,,,
2109NR3,Silver Spotted Sculpin,,1,65,,,
2109NR3,Silver Spotted Sculpin,,1,83,,,
2109NR3,Silver Spotted Sculpin,,1,84,,,
2109NR3,Silver Spotted Sculpin,,1,71,,,
2109NR3,Silver Spotted Sculpin,,1,84,,,
2109NR3,Silver Spotted Sculpin,,1,88,,,
2109NR3,Silver Spotted Sculpin,,1,80,,,
2109NR3,Silver Spotted Sculpin,,1,78,,,
2109NR3,Silver Spotted Sculpin,,1,99,,,
2109NR3,Silver Spotted Sculpin,,1,74,,,
2109NR3,Silver Spotted Sculpin,,1,79,,,
2109NR3,Silver Spotted Sculpin,,1,76,,,
2109NR3,Silver Spotted Sculpin,,1,73,,,
2109NR3,Silver Spotted Sculpin,,1,76,,,
2109NR3,Silver Spotted Sculpin,,1,87,,,
2109NR3,Silver Spotted Sculpin,,1,84,,,
2109NR3,Silver Spotted Sculpin,,1,69,,,
2109NR3,Silver Spotted Sculpin,,1,70,,,
2109NR3,Silver Spotted Sculpin,,1,86,,,
2109NR3,Silver Spotted Sculpin,,1,73,,,
2109NR3,Silver Spotted Sculpin,,1,85,,,
2109NR3,Silver Spotted Sculpin,,1,64,,,
2109NR3,Silver Spotted Sculpin,,1,67,,,
2109NR3,Silver Spotted Sculpin,,1,89,,,
2109NR3,Silver Spotted Sculpin,,1,72,,,
2109NR3,Rock Sole,,1,137,,,
2109NR3,Rock Sole,,1,92,,,
2109NR3,Sand Shrimp,,1,57,,,
2109NR3,Sand Shrimp,,1,75,,,
2109NR3,Sand Shrimp,,1,50,,,
2109NR3,Sand Shrimp,,1,38,,,
2109NR3,Sand Shrimp,,1,22,,,
2109NR3,Sand Shrimp,,1,39,,,
2109NR3,Sand Shrimp,,1,32,,,
2109NR3,Sand Shrimp,,1,44,,,
2109NR3,Sand Shrimp,,1,33,,,
2109NR3,Sand Shrimp,,1,40,,,
2109NR3,Sand Shrimp,,1,51,,,
2109NR3,Sand Shrimp,,1,35,,,
2109NR3,Sand Shrimp,,1,50,,,
2109NR3,Sand Shrimp,,1,47,,,
2109NR3,Sand Shrimp,,1,73,,,
2109NR3,Sand Shrimp,,1,62,,,
2109NR3,Sand Shrimp,,1,44,,,
2109NR3,Sand Shrimp,,1,41,,,
2109NR3,Sand Shrimp,,1,10,,,
2109NR3,Sand Shrimp,,1,37,,,
2109NR3,Sand Shrimp,,1,22,,,
2109NR3,Sand Shrimp,,1,32,,,
2109NR3,Sand Shrimp,,1,28,,,
2109NR3,Sand Shrimp,,1,40,,,
2109NR3,Sand Shrimp,,1,55,,,
2109NR3,Sand Shrimp,,1,30,,,
2109AP1,Starry Flounder,,1,520,,,
2109AP1,Staghorn Sculpin,,1,215,,,
2109AP1,Sandfish,,1,89,,,
2109AP1,Sandfish,,1,172,,,
2109AP1,Sandfish,,1,95,,,
2109AP1,Pacific Tom Cod,,1,189,1,,
2109AP1,Pacific Tom Cod,,1,224,1,,
2109AP1,Pacific Tom Cod,,1,223,1,,
2109AP1,Pacific Tom Cod,,1,217,1,,
2109AP1,Pacific Sand Lance,YOY,15,,,,
2109AP1,Pacific Sand Lance,YOY,1,58,1,,
2109AP1,Pacific Sand Lance,YOY,1,70,1,,
2109AP1,Pacific Sand Lance,YOY,1,50,1,,
2109AP1,Pacific Sand Lance,YOY,1,47,1,,
2109AP1,Pacific Sand Lance,YOY,1,56,1,,
2109AP1,Pacific Sand Lance,YOY,1,52,1,,
2109AP1,Pacific Sand Lance,YOY,1,60,1,,
2109AP1,Pacific Sand Lance,YOY,1,60,1,,
2109AP1,Pacific Sand Lance,YOY,1,55,1,,
2109AP1,Pacific Sand Lance,YOY,1,51,1,,
2109AP1,Pacific Sand Lance,YOY,1,55,1,,
2109AP1,Pacific Sand Lance,YOY,1,57,1,,
2109AP1,Pacific Sand Lance,YOY,1,57,1,,
2109AP1,Pacific Sand Lance,YOY,1,46,1,,
2109AP1,Pacific Sand Lance,YOY,1,68,1,,
2109AP1,Pacific Sand Lance,YOY,1,77,1,,
2109AP1,Pacific Sand Lance,YOY,1,45,1,,
2109AP1,Pacific Sand Lance,YOY,1,47,1,,
2109AP1,Pacific Sand Lance,YOY,1,57,1,,
2109AP1,Pacific Sand Lance,YOY,1,46,1,,
2109AP1,Pacific Sand Lance,YOY,1,68,1,,
2109AP1,Pacific Sand Lance,YOY,1,55,1,,
2109AP1,Pacific Sand Lance,YOY,1,42,1,,
2109AP1,Pacific Sand Lance,YOY,1,58,1,,
2109AP1,Pacific Sand Lance,YOY,1,64,1,,
2109AP1,Pacific Sand Lance,YOY,1,67,1,,
2109AP1,Pacific Sand Lance,YOY,1,50,1,,
2109AP1,Pacific Sand Lance,YOY,1,59,1,,
2109AP1,Pacific Sand Lance,YOY,1,62,1,,
2109AP1,Pacific Sand Lance,YOY,1,54,1,,
2109AP2,Starry Flounder,,1,425,,,
2109AP2,Sand Shrimp,,1,45,,,
2109AP2,Sand Shrimp,,1,64,,,
2109AP2,Sand Shrimp,,1,59,,,
2109AP2,Sand Shrimp,,1,57,,,
2109AP2,Sand Shrimp,,1,55,,,
2109AP2,Sand Shrimp,,1,34,,,
2109AP2,Pacific Sand Lance,,1,84,,,
2109AP2,Pacific Sand Lance,,1,80,,,
2109AP2,Pacific Sand Lance,,1,87,,,
2109AP2,Pacific Sand Lance,,1,92,,,
2109AP2,Pacific Sand Lance,,1,80,,,
2109AP2,Pacific Sand Lance,,1,94,,,
2109AP2,Pacific Sand Lance,,1,86,,,
2109AP2,Pacific Sand Lance,YOY,67,,,,
2109AP2,Pacific Sand Lance,YOY,1,62,,,
2109AP2,Pacific Sand Lance,YOY,1,74,,,
2109AP2,Pacific Sand Lance,YOY,1,64,,,
2109AP2,Pacific Sand Lance,YOY,1,63,,,
2109AP2,Pacific Sand Lance,YOY,1,48,,,
2109AP2,Pacific Sand Lance,YOY,1,74,,,
2109AP2,Pacific Sand Lance,YOY,1,75,,,
2109AP2,Pacific Sand Lance,YOY,1,74,,,
2109AP2,Pacific Sand Lance,YOY,1,72,,,
2109AP2,Pacific Sand Lance,YOY,1,68,,,
2109AP2,Pacific Sand Lance,YOY,1,76,,,
2109AP2,Pacific Sand Lance,YOY,1,65,,,
2109AP2,Pacific Sand Lance,YOY,1,68,,,
2109AP2,Pacific Sand Lance,YOY,1,54,,,
2109AP2,Pacific Sand Lance,YOY,1,54,,,
2109AP2,Pacific Sand Lance,YOY,1,64,,,
2109AP2,Pacific Sand Lance,YOY,1,71,,,
2109AP2,Pacific Sand Lance,YOY,1,63,,,
2109AP2,Pacific Sand Lance,YOY,1,48,,,
2109AP2,Pacific Sand Lance,YOY,1,56,,,
2109AP2,Pacific Sand Lance,YOY,1,50,,,
2109AP2,Pacific Sand Lance,YOY,1,62,,,
2109AP2,Pacific Sand Lance,YOY,1,63,,,
2109AP2,Pacific Sand Lance,YOY,1,70,,,
2109AP2,Pacific Sand Lance,YOY,1,49,,,
2109AP2,Pacific Sand Lance,YOY,1,57,,,
2109AP2,Pacific Sand Lance,YOY,1,56,,,
2109AP2,Unidentified Flatfish,,1,43,,,
2109AP2,Pacific Halibut,Juvenile,1,57,,,
2109AP3,Starry Flounder,YOY,1,37,,,
2109AP3,Starry Flounder,,1,510,,,
2109AP3,Starry Flounder,,1,615,,,
2109AP3,Starry Flounder,,1,619,,,
2109AP3,Starry Flounder,,1,454,,,
2109AP3,Starry Flounder,,1,538,,,
2109AP3,Starry Flounder,,1,477,,,
2109AP3,Starry Flounder,,1,476,,,
2109AP3,Starry Flounder,,1,485,,,
2109AP3,Starry Flounder,,1,539,,,
2109AP3,Starry Flounder,,1,619,,,
2109AP3,Starry Flounder,,1,302,,,
2109AP3,Starry Flounder,,1,298,,,
2109AP3,Starry Flounder,,1,465,,,
2109AP3,Starry Flounder,,1,488,,,
2109AP3,Starry Flounder,,1,484,,,
2109AP3,Starry Flounder,,1,506,,,
2109AP3,Starry Flounder,,1,433,,,
2109AP3,Starry Flounder,,1,537,,,
2109AP3,Starry Flounder,,1,510,,,
2109AP3,Sand Shrimp,,1,38,,,
2109AP3,Sand Shrimp,,1,54,,,
2109AP3,Sand Shrimp,,1,50,,,
2109AP3,Sand Shrimp,,1,52,,,
2109AP3,Sand Shrimp,,1,47,,,
2109AP3,Sand Shrimp,,1,55,,,
2109AP3,Sand Shrimp,,1,58,,,
2109AP3,Sand Shrimp,,1,59,,,
2109AP3,Sand Shrimp,,1,43,,,
2109AP3,Sand Shrimp,,1,52,,,
2109AP3,Sand Shrimp,,1,55,,,
2109AP3,Sand Shrimp,,1,49,,,
2109AP3,Sand Shrimp,,1,47,,,
2109AP3,Sand Sole,,1,125,,,
2109AP3,Sand Sole,,1,49,,,
2109AP3,Sand Sole,,1,199,,,
2109AP3,Sand Sole,,1,96,,,
2109AP3,Sand Sole,,1,95,,,
2109AP3,Sand Sole,,1,128,,,
2109AP3,Sand Sole,,1,102,,,
2109AP3,Sandfish,,1,95,,,
2109AP3,Pacific Sand Lance,YOY,1,73,,,
2109AP3,Pacific Sand Lance,YOY,1,53,,,
2109AP3,Pacific Sand Lance,YOY,1,77,,,
2109AP3,Pacific Sand Lance,YOY,1,66,,,
2109AP3,Pacific Sand Lance,YOY,1,59,,,
2109AP3,Pacific Sand Lance,YOY,1,78,,,
2109AP3,Pacific Sand Lance,YOY,1,55,,,
2109AP3,Pacific Sand Lance,YOY,1,43,,,
2109AP3,Pacific Sand Lance,YOY,1,43,,,
2109AP3,Pacific Sand Lance,YOY,1,63,,,
2109AP3,Staghorn Sculpin,,1,259,,,
2109AP3,Pacific Halibut,Juvenile,1,45,,,
2109AP3,Rock Sole,,1,63,,,
2109AP3,Pacific Herring,YOY,1,55,,,
