Date,Location,Latitude,Longitude,Collection Method,Species,Life Stage,Size_mm,Number,Disposition,Comments
8/9/21,Stariski,59.91614,-151.75836,beach seine,Pacific Halibut,Juvenile,60,1,released live,
8/9/21,Stariski,59.91614,-151.75836,beach seine,Pacific Halibut,Juvenile,79,1,released live,
8/9/21,Stariski,59.91614,-151.75836,beach seine,Pacific Halibut,Juvenile,53,1,released live,
8/9/21,Stariski,59.91614,-151.75836,beach seine,Pacific Halibut,Juvenile,85,1,released live,
8/9/21,Stariski,59.91614,-151.75836,beach seine,Pacific Halibut,Juvenile,96,1,released live,
8/9/21,Stariski,59.91614,-151.75836,beach seine,Sandfish,Juvenile/Adult,89,1,released live,
8/9/21,Stariski,59.91614,-151.75836,beach seine,Sand Shrimp,Juvenile/Adult,65,1,released live,
8/9/21,Stariski,59.91614,-151.75836,beach seine,Sand Shrimp,Juvenile/Adult,58,1,released live,
8/9/21,Stariski,59.91614,-151.75836,beach seine,Sand Shrimp,Juvenile/Adult,45,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Nine Spine Stickleback,Juvenile/Adult,47,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sockeye Salmon,Juvenile,48,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Dungeness Crab,Juvenile/Adult,42,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Shrimp,Juvenile/Adult,68,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Buffalo Sculpin,Juvenile/Adult,21,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sturgeon Poacher,Juvenile/Adult,107,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sturgeon Poacher,Juvenile/Adult,125,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sturgeon Poacher,Juvenile/Adult,109,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Snailfish,Juvenile/Adult,89,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Snailfish,Juvenile/Adult,66,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Snailfish,Juvenile/Adult,29,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Snailfish,Juvenile/Adult,36,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,White Spotted Greenling,Juvenile/Adult,215,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,White Spotted Greenling,Juvenile/Adult,66,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Herring,Juvenile,36,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Herring,Juvenile,37,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Herring,Juvenile,43,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Herring,Juvenile,44,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Herring,Juvenile,33,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Herring,Juvenile,36,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Scalyhead Sculpin,Juvenile/Adult,109,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Scalyhead Sculpin,Juvenile/Adult,112,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Scalyhead Sculpin,Juvenile/Adult,82,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,153,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,71,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,77,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,64,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,74,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,75,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,60,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,60,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,84,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,76,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,75,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,82,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,66,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,78,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Tubenose Poacher,Juvenile/Adult,82,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,,35,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,208,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,365,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,170,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,290,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,192,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,226,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,175,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,246,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,157,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,204,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,175,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,259,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,210,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,115,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,207,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,187,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,294,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,206,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,169,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,288,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,282,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,196,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,203,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,189,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,289,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,205,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,212,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,203,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,261,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Starry Flounder,Juvenile/Adult,292,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,194,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,179,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,161,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,197,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,173,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,270,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,255,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,250,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,186,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,277,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,280,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,161,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,204,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,183,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,266,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,173,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,162,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,158,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,181,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,161,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Staghorn Sculpin,Juvenile/Adult,224,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,123,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,142,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,100,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,77,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,103,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,94,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,90,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,81,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,93,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,94,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,102,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,94,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,121,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,95,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,87,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,103,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,107,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,96,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,93,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,English Sole,Juvenile/Adult,99,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,156,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,143,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,86,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,185,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,146,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,101,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,110,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,114,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Sand Sole,Juvenile/Adult,95,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Halibut,Juvenile,163,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Halibut,Juvenile,109,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Halibut,Juvenile,146,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Padded Sculpin,Juvenile/Adult,113,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Padded Sculpin,Juvenile/Adult,107,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Pacific Tom Cod,Juvenile/Adult,211,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,63,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,71,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,52,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,60,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,70,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,83,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,65,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,77,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,79,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,63,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,85,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,79,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,64,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,72,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,79,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,60,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,73,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,64,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,65,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,54,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,56,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,79,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,62,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,64,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,62,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,75,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,64,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,65,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,66,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,87,1,released live,
8/11/21,Ninilchik,60.05426,-151.67136,beach seine,Silver Spotted Sculpin,Juvenile/Adult,,43,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,36,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,41,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,29,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,50,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,38,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,37,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,43,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,36,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,37,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,37,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,47,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,35,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,52,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,40,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,69,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,23,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,35,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,40,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,36,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,31,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,42,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,19,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,34,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,36,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,26,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,38,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,50,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,37,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,16,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,38,1,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Snailfish,Juvenile/Adult,,10,released live,
8/11/21,Ninilchik,60.05635,-151.67194,beach seine,Silver Spotted Sculpin,Juvenile/Adult,88,1,released live,
