EventID,SpeciesName,LifeStage,Unmeasured,Length,LengthType,Comments
41,Pacific Tom Cod,,0,103,FL,
41,Pacific Tom Cod,,0,150,FL,
41,Pacific Tom Cod,,0,111,FL,
41,Pacific Tom Cod,,0,149,FL,
41,Pacific Tom Cod,,0,84,FL,
41,Pacific Tom Cod,,0,100,FL,
41,Pacific Tom Cod,,0,82,FL,
41,Pacific Tom Cod,,0,134,FL,
41,Sand Sole,,0,162,TL,
41,Sand Sole,,0,83,TL,
41,Pacific Cod,,0,95,FL,
41,Pacific Cod,,0,95,FL,
41,Pacific Cod,,0,150,FL,
41,Pacific Cod,,0,172,FL,
41,Pacific Cod,,0,164,FL,
41,Pacific Cod,,0,135,FL,
41,Pacific Cod,,0,163,FL,
41,Pacific Cod,,0,146,FL,
41,Pacific Cod,,0,140,FL,
41,Pacific Cod,,0,138,FL,
41,Longfin Smelt,,0,142,FL,
41,Dungeness Crab,,0,165,CW,
41,Dungeness Crab,,0,131,CW,
41,Dungeness Crab,,0,111,CW,
41,Dungeness Crab,,0,62,CW,
41,Dungeness Crab,,0,63,CW,
41,Dungeness Crab,,0,61,CW,
41,Dungeness Crab,,0,54,CW,
41,Dungeness Crab,,0,50,CW,
41,Dungeness Crab,,0,50,CW,
41,Snailfish,,0,42,TL,
41,Snailfish,,0,56,TL,
41,Pacific Halibut,Juvenile,0,104,TL,
41,Graceful Kelp Crab,,0,4,CW,
41,Red Irish Lord,,0,47,TL,
42,Staghorn Sculpin,,0,145,FL,
42,Staghorn Sculpin,,0,142,FL,
42,Staghorn Sculpin,,0,142,FL,
42,Staghorn Sculpin,,0,129,FL,
42,Staghorn Sculpin,,0,131,FL,
42,Staghorn Sculpin,,0,165,FL,
42,Staghorn Sculpin,,0,157,FL,
42,Staghorn Sculpin,,0,153,FL,
42,Staghorn Sculpin,,0,144,FL,
42,Staghorn Sculpin,,0,224,FL,
42,Staghorn Sculpin,,0,242,FL,
42,Staghorn Sculpin,,0,235,FL,
42,Staghorn Sculpin,,0,114,FL,
42,Staghorn Sculpin,,0,164,FL,
42,Staghorn Sculpin,,0,152,FL,
42,Staghorn Sculpin,,0,163,FL,
42,Staghorn Sculpin,,0,222,FL,
42,Staghorn Sculpin,,0,157,FL,
42,Staghorn Sculpin,,0,130,FL,
42,Staghorn Sculpin,,0,155,FL,
42,Staghorn Sculpin,,0,115,FL,
42,Dungeness Crab,,0,172,CW,
42,Dungeness Crab,,0,65,CW,
42,Dungeness Crab,,0,148,CW,
42,Dungeness Crab,,0,60,CW,
42,Dungeness Crab,,0,55,CW,
42,Dungeness Crab,,0,65,CW,
42,Dungeness Crab,,0,43,CW,
42,Dungeness Crab,,0,35,CW,
42,Dungeness Crab,,0,60,CW,
42,Dungeness Crab,,0,65,CW,
42,Sand Shrimp,,0,70,RTL,
42,Sand Shrimp,,0,70,RTL,
42,Sand Shrimp,,0,56,RTL,
42,Sand Shrimp,,0,58,RTL,
42,Sand Shrimp,,0,58,RTL,
42,Sand Shrimp,,0,28,RTL,
42,Sand Shrimp,,0,62,RTL,
42,Sand Shrimp,,0,44,RTL,
42,Sand Shrimp,,0,45,RTL,
42,Sand Shrimp,,0,55,RTL,
42,Sand Shrimp,,0,60,RTL,
42,Sand Shrimp,,0,71,RTL,
42,Sand Shrimp,,0,44,RTL,
42,Sand Shrimp,,0,70,RTL,
42,Sand Shrimp,,0,54,RTL,
42,Sand Shrimp,,0,35,RTL,
42,Sand Shrimp,,0,34,RTL,
42,Sand Shrimp,,0,68,RTL,
42,Sand Shrimp,,0,48,RTL,
42,Sand Shrimp,,0,52,RTL,
42,Sand Shrimp,,0,60,RTL,
42,Sand Shrimp,,0,35,RTL,
42,Sand Shrimp,,0,70,RTL,
42,Sand Shrimp,,0,51,RTL,
42,Sand Shrimp,,0,80,RTL,
42,Sand Shrimp,,0,50,RTL,
42,Sand Shrimp,,0,60,RTL,
42,Sand Shrimp,,0,64,RTL,
42,Sand Shrimp,,0,50,RTL,
42,Sand Shrimp,,93,,RTL,
42,Sturgeon Poacher,,0,64,TL,
42,Sturgeon Poacher,,0,55,TL,
42,Sturgeon Poacher,,0,64,TL,
42,Sturgeon Poacher,,0,68,TL,
42,Sturgeon Poacher,,0,50,TL,
42,Sturgeon Poacher,,0,48,TL,
42,Sturgeon Poacher,,0,50,TL,
42,Sturgeon Poacher,,0,61,TL,
42,Pacific Halibut,Juvenile,0,100,TL,
42,Pacific Halibut,Juvenile,0,90,TL,
42,Pacific Halibut,Juvenile,0,77,TL,
42,Pacific Halibut,Juvenile,0,109,TL,
42,Pacific Halibut,Juvenile,0,55,TL,
42,Pacific Halibut,Juvenile,0,50,TL,
42,Pacific Halibut,Juvenile,0,108,TL,
42,Pacific Halibut,Juvenile,0,48,TL,
42,Pacific Halibut,Juvenile,0,47,TL,
42,Pacific Halibut,Juvenile,0,119,TL,
42,Pacific Halibut,Juvenile,0,65,TL,
42,Pacific Halibut,Juvenile,0,101,TL,
42,Pacific Halibut,Juvenile,0,60,TL,
42,Pacific Halibut,Juvenile,0,47,TL,
42,Pacific Halibut,Juvenile,0,60,TL,
42,Pacific Halibut,Juvenile,0,48,TL,
42,Pacific Halibut,Juvenile,0,90,TL,
42,Pacific Halibut,Juvenile,0,94,TL,
42,Pacific Halibut,Juvenile,0,53,TL,
42,Pacific Halibut,Juvenile,0,54,TL,
42,Pacific Halibut,Juvenile,0,120,TL,
42,Pacific Halibut,Juvenile,0,85,TL,
42,Pacific Halibut,Juvenile,0,62,TL,
42,Pacific Halibut,Juvenile,0,55,TL,
42,Pacific Halibut,Juvenile,0,108,TL,
42,Pacific Halibut,Juvenile,0,78,TL,
42,Pacific Halibut,Juvenile,0,59,TL,
42,Pacific Halibut,Juvenile,0,63,TL,
42,Pacific Halibut,Juvenile,0,50,TL,
42,Sand Sole,,0,147,TL,
42,Sand Sole,,0,145,TL,
42,Sand Sole,,0,48,TL,
42,Sand Sole,,0,131,TL,
42,Sand Sole,,0,142,TL,
42,Sand Sole,,0,40,TL,
42,Sand Sole,,0,48,TL,
42,Sand Sole,,0,83,TL,
42,Sand Sole,,0,43,TL,
42,Sand Sole,,0,42,TL,
42,Sand Sole,,0,66,TL,
42,Sand Sole,,0,150,TL,
42,Sand Sole,,0,42,TL,
42,Sand Sole,,0,45,TL,
42,Sand Sole,,0,49,TL,
42,Sand Sole,,0,184,TL,
42,Sand Sole,,0,42,TL,
42,Sand Sole,,0,130,TL,
42,Sand Sole,,0,44,TL,
42,Sand Sole,,0,56,TL,
42,Sand Sole,,0,51,TL,
42,Sand Sole,,0,43,TL,
42,Sand Sole,,0,48,TL,
42,Sand Sole,,0,38,TL,
42,Sand Sole,,0,39,TL,
42,Sand Sole,,0,44,TL,
42,Rock Sole,,0,72,TL,
42,Rock Sole,,0,69,TL,
42,Rock Sole,,0,74,TL,
42,Rock Sole,,0,77,TL,
42,Rock Sole,,0,80,TL,
42,Rock Sole,,0,71,TL,
42,Rock Sole,,0,77,TL,
42,Rock Sole,,0,50,TL,
42,Rock Sole,,0,52,TL,
42,Rock Sole,,0,44,TL,
42,Rock Sole,,0,67,TL,
42,Rock Sole,,0,49,TL,
42,Rock Sole,,0,62,TL,
42,Starry Flounder,,0,57,TL,
42,Pacific Sand Lance,,0,105,TL,
42,Pacific Sand Lance,,0,67,TL,
42,Snailfish,,0,62,TL,
42,Snailfish,,0,72,TL,
42,Snailfish,,0,45,TL,
42,Snailfish,,0,54,TL,
43,Sand Shrimp,,0,67,RTL,
43,Sand Shrimp,,0,72,RTL,
43,Sand Shrimp,,0,31,RTL,
43,Sand Shrimp,,0,43,RTL,
43,Sand Shrimp,,0,48,RTL,
43,Sand Shrimp,,0,25,RTL,
43,Sand Shrimp,,0,17,RTL,
43,Sand Shrimp,,0,70,RTL,
43,Sand Shrimp,,0,59,RTL,
43,Sand Shrimp,,0,37,RTL,
43,Sand Shrimp,,0,47,RTL,
43,Sand Shrimp,,0,25,RTL,
43,Sand Shrimp,,0,25,RTL,
43,Sand Shrimp,,0,52,RTL,
43,Sand Shrimp,,0,29,RTL,
43,Sand Shrimp,,0,39,RTL,
43,Sand Shrimp,,0,35,RTL,
43,Sand Shrimp,,0,44,RTL,
43,Sand Shrimp,,0,57,RTL,
43,Sand Shrimp,,0,64,RTL,
43,Sand Shrimp,,0,66,RTL,
43,Sand Shrimp,,0,58,RTL,
43,Sand Shrimp,,0,28,RTL,
43,Sand Shrimp,,0,64,RTL,
43,Sand Shrimp,,0,45,RTL,
43,Sand Shrimp,,0,31,RTL,
43,Sand Shrimp,,0,41,RTL,
43,Sand Shrimp,,0,28,RTL,
43,Sand Shrimp,,0,33,RTL,
43,Sand Shrimp,,0,60,RTL,
43,Sand Shrimp,,17,,RTL,
43,Pacific Herring,YOY,0,64,FL,
43,Pacific Herring,YOY,0,80,FL,
43,Pacific Herring,YOY,0,75,FL,
43,Pacific Herring,YOY,0,75,FL,
43,Pacific Herring,YOY,0,87,FL,
43,Pacific Herring,YOY,0,74,FL,
43,Pacific Herring,YOY,0,60,FL,
43,Pacific Herring,YOY,0,85,FL,
43,Pacific Herring,YOY,0,90,FL,
43,Pacific Herring,YOY,0,70,FL,
43,Pacific Herring,YOY,0,67,FL,
43,Pacific Herring,YOY,0,79,FL,
43,Pacific Herring,YOY,0,72,FL,
43,Pacific Herring,YOY,0,64,FL,
43,Pacific Herring,YOY,0,62,FL,
43,Pacific Herring,YOY,0,79,FL,
43,Pacific Herring,YOY,0,65,FL,
43,Pacific Herring,YOY,0,65,FL,
43,Pacific Herring,YOY,0,62,FL,
43,Pacific Herring,YOY,0,65,FL,
43,Pacific Herring,YOY,0,64,FL,
43,Pacific Herring,YOY,0,84,FL,
43,Pacific Herring,YOY,0,84,FL,
43,Pacific Herring,YOY,0,62,FL,
43,Pacific Herring,YOY,0,63,FL,
43,Pacific Herring,YOY,0,57,FL,
43,Pacific Herring,YOY,0,74,FL,
43,Pacific Herring,YOY,0,65,FL,
43,Surf Smelt,,0,96,FL,
43,Surf Smelt,,0,112,FL,
43,Surf Smelt,,0,114,FL,
43,Surf Smelt,,0,111,FL,
43,Surf Smelt,,0,111,FL,
43,Staghorn Sculpin,,0,165,FL,
43,Pacific Halibut,Juvenile,0,68,TL,
43,Pacific Halibut,Juvenile,0,40,TL,
43,Pacific Halibut,Juvenile,0,40,TL,
43,Pacific Halibut,Juvenile,0,39,TL,
43,Pacific Halibut,Juvenile,0,33,TL,
43,Pacific Halibut,Juvenile,0,92,TL,
43,Pacific Halibut,Juvenile,0,89,TL,
43,Pacific Halibut,Juvenile,0,56,TL,
43,Pacific Halibut,Juvenile,0,57,TL,
43,Pacific Halibut,Juvenile,0,87,TL,
43,Pacific Halibut,Juvenile,0,96,TL,
43,Pacific Halibut,Juvenile,0,82,TL,
43,Silver Spotted Sculpin,,0,114,TL,
43,Graceful Decorator Crab,,0,6,CW,
43,Sturgeon Poacher,,0,64,TL,
43,Sturgeon Poacher,,0,58,TL,
43,Sand Sole,,0,35,TL,
43,Sand Sole,,0,161,TL,
43,Capelin,YOY,0,36,FL,
43,Capelin,YOY,0,30,FL,
43,Capelin,YOY,0,40,FL,
43,Capelin,YOY,0,36,FL,
43,Capelin,YOY,0,46,FL,
43,Rock Sole,,0,44,TL,
43,Rock Sole,,0,37,TL,
43,Rock Sole,,0,67,TL,
43,Rock Sole,,0,74,TL,
43,Rock Sole,,0,66,TL,
43,Rock Sole,,0,47,TL,
43,Pacific Sand Lance,,0,65,TL,
43,Pacific Sand Lance,,0,71,TL,
43,Pacific Sand Lance,,0,63,TL,
43,Pacific Sand Lance,,0,67,TL,
43,Pacific Sand Lance,,0,71,TL,
43,Pacific Sand Lance,,0,73,TL,
43,Pacific Sand Lance,,0,66,TL,
43,Pacific Sand Lance,,0,75,TL,
43,Pacific Sand Lance,,0,107,TL,
43,Pacific Sand Lance,,0,68,TL,
43,Pacific Sand Lance,,0,67,TL,
43,Pacific Sand Lance,,0,64,TL,
43,Pacific Sand Lance,,0,71,TL,
43,Pacific Sand Lance,,0,76,TL,
43,Pacific Sand Lance,,0,77,TL,
43,Pacific Sand Lance,,0,77,TL,
43,Great Sculpin,,0,66,TL,
43,Unidentified Flatfish,YOY,0,28,TL,
44,Starry Flounder,,0,315,TL,
44,Staghorn Sculpin,,0,178,FL,
44,Staghorn Sculpin,,0,184,FL,
44,Sand Sole,,0,112,TL,
44,Rock Sole,,0,67,TL,
44,Sandfish,,0,101,FL,
44,Pacific Halibut,Juvenile,0,52,TL,
44,Sand Shrimp,,0,56,RTL,
44,Sand Shrimp,,0,60,RTL,
44,Sand Shrimp,,0,38,RTL,
44,Sand Shrimp,,0,55,RTL,
44,Sand Shrimp,,0,39,RTL,
44,Sand Shrimp,,0,43,RTL,
44,Sand Shrimp,,0,28,RTL,
44,Sand Shrimp,,0,43,RTL,
44,Sand Shrimp,,0,32,RTL,
44,Sand Shrimp,,0,26,RTL,
44,Sand Shrimp,,0,70,RTL,
44,Sand Shrimp,,0,27,RTL,
44,Sand Shrimp,,0,40,RTL,
44,Sand Shrimp,,0,33,RTL,
44,Sand Shrimp,,0,27,RTL,
44,Sand Shrimp,,0,38,RTL,
44,Sand Shrimp,,0,33,RTL,
44,Sand Shrimp,,0,27,RTL,
44,Sand Shrimp,,0,22,RTL,
44,Sand Shrimp,,0,38,RTL,
44,Sand Shrimp,,0,26,RTL,
44,Sand Shrimp,,0,26,RTL,
44,Sand Shrimp,,0,28,RTL,
44,Sand Shrimp,,0,40,RTL,
44,Sand Shrimp,,0,29,RTL,
44,Sand Shrimp,,0,28,RTL,
44,Sand Shrimp,,0,33,RTL,
44,Sand Shrimp,,0,29,RTL,
44,Sand Shrimp,,0,34,RTL,
44,Sand Shrimp,,0,41,RTL,
44,Sand Shrimp,,39,,RTL,
45,Starry Flounder,,0,490,TL,
45,Staghorn Sculpin,,0,229,FL,
45,Staghorn Sculpin,,0,251,FL,
45,Staghorn Sculpin,,0,220,FL,
45,Staghorn Sculpin,,0,196,FL,
45,Staghorn Sculpin,,0,133,FL,
45,Sand Shrimp,,0,56,RTL,
45,Sand Shrimp,,0,27,RTL,
45,Sand Shrimp,,0,51,RTL,
45,Sand Shrimp,,0,75,RTL,
45,Sand Shrimp,,0,60,RTL,
45,Sand Shrimp,,0,55,RTL,
45,Pacific Halibut,Juvenile,0,65,TL,
45,Pacific Halibut,Juvenile,0,50,TL,
45,Pacific Halibut,Juvenile,0,57,TL,
45,Pacific Halibut,Juvenile,0,58,TL,
45,Sand Sole,,0,80,TL,
45,Sand Sole,,0,36,TL,
46,Pacific Tom Cod,,0,90,FL,
46,Pacific Tom Cod,,0,93,FL,
46,Pacific Tom Cod,,0,99,FL,
46,Pacific Tom Cod,,0,106,FL,
46,Pacific Tom Cod,,0,113,FL,
46,Pacific Tom Cod,,0,86,FL,
46,Pacific Tom Cod,,0,95,FL,
46,Pacific Tom Cod,,0,99,FL,
46,Pacific Tom Cod,,0,96,FL,
46,Pacific Tom Cod,,0,97,FL,
46,Pacific Tom Cod,,0,96,FL,
46,Silver Spotted Sculpin,,0,83,TL,
46,Staghorn Sculpin,,0,295,FL,
46,Staghorn Sculpin,,0,240,FL,
46,Sand Shrimp,,0,66,RTL,
46,Sand Shrimp,,0,64,RTL,
46,Sand Shrimp,,0,40,RTL,
46,Starry Flounder,,0,137,TL,
46,Starry Flounder,,0,137,TL,
46,Sand Sole,,0,112,TL,
46,Sand Sole,,0,98,TL,
46,Sand Sole,,0,36,TL,
46,Sand Sole,,0,34,TL,
46,Heptacarpus Shrimp,,0,49,,Kelp Shrimp?
46,Heptacarpus Shrimp,,0,33,,Kelp Shrimp?
46,Tubenose Poacher,,0,96,TL,
46,Tubenose Poacher,,0,105,TL,
46,Pacific Halibut,Juvenile,0,42,TL,
46,Pacific Halibut,Juvenile,0,50,TL,
46,Snailfish,,0,33,TL,
